0.604795,350,699,193464,382293,3133,2550,20.5813,616,225,160,12
0.532237,332,664,161811,331899,3036,2496,19.975,607,226,160,12
0.671231,340,680,222325,432657,3092,2516,20.325,609,227,160,12
0.672411,387,773,239751,455267,3060,2549,20.125,645,228,160,12
0.634447,377,754,211300,405408,3034,2514,19.9625,615,229,160,12
0.587532,340,680,200014,391317,3087,2581,20.2937,574,230,160,12
0.527963,346,692,183491,353413,3004,2513,19.775,531,231,160,12
0.654576,337,673,264639,487636,2971,2463,19.5688,513,232,160,12
0.503257,339,678,200498,357827,3031,2514,19.9438,530,233,160,12
0.503606,321,642,198292,349881,3103,2537,20.3938,553,234,160,12
0.87061,362,724,248393,450875,3190,2617,20.9375,558,235,160,12
0.781151,349,697,248302,463796,3209,2611,21.0562,573,236,160,12
0.573851,337,674,203753,379313,3160,2585,20.75,600,237,160,12
0.617119,367,734,212071,409709,3131,2557,20.5688,581,238,160,12
0.673915,337,674,251825,462350,3116,2537,20.475,574,239,160,12
0.637582,335,669,243300,442438,3173,2588,20.8313,569,240,160,12
0.853684,407,814,327412,577306,3250,2618,21.3125,603,241,160,12
1.05813,386,771,421855,758647,3323,2641,21.7688,583,242,160,12
2.19267,404,807,498112,889677,3358,2635,21.9875,585,243,160,12
1.59822,372,743,332335,601718,3179,2588,20.8687,567,244,160,12
1.41079,363,726,488457,820444,3315,2638,21.7188,588,245,160,12
0.730219,387,773,259704,482110,3288,2661,21.55,605,246,160,12
0.83401,377,754,337588,596472,3330,2649,21.8125,613,247,160,12
0.686528,379,758,234797,447603,3236,2613,21.225,572,248,160,12
1.13091,431,862,483960,846162,3220,2564,21.125,583,249,160,12
0.94698,406,812,360609,659987,3135,2472,20.5938,556,250,160,12
0.831894,387,775,319287,574851,3138,2500,20.6125,586,251,160,12
0.79006,367,734,303573,538870,3178,2547,20.8625,560,252,160,12
0.842288,373,732,352528,634684,3175,2503,20.8438,538,253,160,12
1.00041,357,714,430010,734698,3107,2474,20.4187,529,254,160,12
0.737746,338,675,332803,562726,3078,2441,20.2375,495,255,160,12
